date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2014-09-28 10:29:20.612840,20.326156022372047,6.67017720966398,1,0,2.0763601689922844,0,1237.6542124167374,1300.3490632512642
2014-09-29 10:29:20.612840,13.546053424480212,7.425986829487804,0,0,1.2271190179620315,0,1022.2332989460335,1237.6542124167374
2014-09-30 10:29:20.612840,11.88820812629939,0.4280044794857996,0,0,0.9216596893188089,0,909.927858618873,1022.2332989460335
2014-10-01 10:29:20.612840,33.663464739240794,2.422587963381313,0,0,2.780370336139233,1,1127.9220899650422,909.927858618873
2014-10-02 10:29:20.612840,17.168960121309773,0.7060750725496148,0,0,0.8173701352031942,1,1179.3760385161947,1127.9220899650422
2014-10-03 10:29:20.612840,14.53723117548648,1.5356640507301598,0,0,1.1100195992035307,1,1298.3976927226765,1179.3760385161947
2014-10-04 10:29:20.612840,13.365097407377888,10.159537890590745,1,0,2.598393362894052,1,1455.5543407876662,1298.3976927226765
2014-10-05 10:29:20.612840,26.12992537352761,0.3245927038582786,1,0,2.2385097254377033,1,1455.5322196957807,1455.5543407876662
2014-10-06 10:29:20.612840,34.32815925246598,2.484443047108757,0,0,1.8394705972681717,1,1131.0388616833263,1455.5322196957807
2014-10-07 10:29:20.612840,33.08775125191936,6.270818431107569,0,0,2.824238337968186,1,1130.3159291292425,1131.0388616833263
2014-10-08 10:29:20.612840,15.870517879450135,5.203047111357135,0,0,0.7025256962164173,1,1394.4215006028746,1130.3159291292425
2014-10-09 10:29:20.612840,10.143252490637371,0.31633853112683025,0,0,1.2546701456932223,1,1278.9250852987514,1394.4215006028746
2014-10-10 10:29:20.612840,33.46912078443399,9.486641369109108,0,0,2.939074128205299,1,1163.02044704399,1278.9250852987514
2014-10-11 10:29:20.612840,31.212564624447047,4.843443952901211,1,0,2.9171371837801034,1,1427.4187077185063,1163.02044704399
2014-10-12 10:29:20.612840,15.955419069146103,6.750824078662906,1,0,0.8226280898796939,1,1602.9591872547944,1427.4187077185063
2014-10-13 10:29:20.612840,12.574204660927249,2.0645550510683988,0,0,1.4315063478827348,1,1207.335475347153,1602.9591872547944
2014-10-14 10:29:20.612840,32.080807521184795,3.872700465994001,0,0,2.7767206687725543,1,1231.504196790312,1207.335475347153
2014-10-15 10:29:20.612840,14.029272015225676,2.9147278726666603,0,0,2.565291560247769,1,1193.7909798141652,1231.504196790312
2014-10-16 10:29:20.612840,22.397932623451013,9.777167485211502,0,0,0.7184097031756159,1,1213.44773022061,1193.7909798141652
2014-10-17 10:29:20.612840,14.071474988475899,5.035530534575916,0,0,2.985211507643263,1,1123.3836647343687,1213.44773022061
2014-10-18 10:29:20.612840,31.38223030994588,16.209750252377724,1,0,1.1797814312465058,1,1541.3265491621369,1123.3836647343687
2014-10-19 10:29:20.612840,16.535885053252542,4.525269158375827,1,0,1.0597340290088932,1,1568.0661466054155,1541.3265491621369
2014-10-20 10:29:20.612840,16.731929637254567,0.8058609227257323,0,0,1.719738576171527,1,1131.1961770724113,1568.0661466054155
2014-10-21 10:29:20.612840,14.630053660151415,1.2661556322561898,0,0,2.0769667286115174,1,1224.893429939471,1131.1961770724113
2014-10-22 10:29:20.612840,20.16277907782475,6.739990068534379,0,0,2.8136811140866134,1,1120.8719616332367,1224.893429939471
2014-10-23 10:29:20.612840,24.147160205242223,0.7318236295232882,0,0,1.9642985047843888,1,1208.687950641369,1120.8719616332367
2014-10-24 10:29:20.612840,26.585033287127278,0.1754358694963559,0,0,1.1657997784604102,1,1214.826377821241,1208.687950641369
2014-10-25 10:29:20.612840,24.663947807432322,6.166912155262776,1,0,2.9688161208354122,1,1434.3335090954563,1214.826377821241
2014-10-26 10:29:20.612840,17.54556332791948,2.1581107360054617,1,0,2.6452833798175237,1,1430.51323284631,1434.3335090954563
2014-10-27 10:29:20.612840,19.95346820219485,5.631526953184434,0,0,1.7287410115225494,1,1247.0559240213863,1430.51323284631
2014-10-28 10:29:20.612840,18.769860345771207,3.2582156514540452,0,0,0.8028787401160065,1,1338.4199666524698,1247.0559240213863
2014-10-29 10:29:20.612840,24.501215678839497,4.527082227262674,0,0,0.8408303979633136,1,1265.8123573964494,1338.4199666524698
2014-10-30 10:29:20.612840,27.79614526732284,8.961251440971441,0,1,1.5301082067629315,1,1280.0817306695917,1265.8123573964494
2014-10-31 10:29:20.612840,10.858604348702825,0.2581127417366692,0,0,0.9918810196520117,1,1252.5551843349685,1280.0817306695917
2014-11-01 10:29:20.612840,14.220264346141352,6.978759048347046,1,0,1.5047421472867417,0,1375.9303256657486,1252.5551843349685
2014-11-02 10:29:20.612840,10.585445103949636,3.5533440133536915,1,0,2.2757343796582825,0,1186.2093225447593,1375.9303256657486
2014-11-03 10:29:20.612840,21.107725775459258,1.539219160773463,0,0,1.1692956590480723,1,1312.2510237311772,1186.2093225447593
2014-11-04 10:29:20.612840,22.46686915211369,4.233050385503417,0,0,0.8438314318101718,0,1128.3931967073543,1312.2510237311772
2014-11-05 10:29:20.612840,18.82568669962545,6.6750808293892465,0,0,1.5571072921562852,0,1022.598567326855,1128.3931967073543
2014-11-06 10:29:20.612840,16.705214087180856,14.299533961539378,0,0,2.8347965735566345,0,1010.0721223406206,1022.598567326855
2014-11-07 10:29:20.612840,13.114632438471185,1.3743270906335692,0,0,1.8345600764549126,0,1070.4245405513832,1010.0721223406206
2014-11-08 10:29:20.612840,19.636423918666825,1.6001260553791963,1,0,1.170168693907263,0,1404.2240493846207,1070.4245405513832
2014-11-09 10:29:20.612840,24.604214597676084,4.181556802372509,1,0,1.1664291979333583,0,1398.16218363057,1404.2240493846207
2014-11-10 10:29:20.612840,12.820096973785446,1.1288751482953179,0,0,1.9124126084663957,0,1075.874035507747,1398.16218363057
2014-11-11 10:29:20.612840,23.056964182040268,0.5266978329810297,0,0,0.8691257555865703,0,977.6490430104815,1075.874035507747
2014-11-12 10:29:20.612840,10.391771502928117,4.748446423453166,0,0,0.5240326314971682,1,1301.9773340219942,977.6490430104815
2014-11-13 10:29:20.612840,14.374806177650377,5.4046572419122185,0,0,2.42969367615836,0,817.612105262381,1301.9773340219942
2014-11-14 10:29:20.612840,27.198061180830084,4.068054784561484,0,0,1.2434355620205517,0,1053.5782207044945,817.612105262381
2014-11-15 10:29:20.612840,13.897329694604862,0.16750777802605382,1,0,2.3831965494555023,0,1343.144366016704,1053.5782207044945
2014-11-16 10:29:20.612840,11.757512880424317,0.433210675043625,1,1,2.99691931231519,0,1214.0948039140426,1343.144366016704
2014-11-17 10:29:20.612840,15.521527473758631,3.327780903185278,0,0,0.6229151976161291,0,1065.5924094634584,1214.0948039140426
2014-11-18 10:29:20.612840,29.228192831002186,1.5311656478030902,0,0,0.7068610159797348,0,1158.8608577165403,1065.5924094634584
2014-11-19 10:29:20.612840,22.778694393821393,17.282269437071466,0,0,1.630295812518027,0,916.3376978569089,1158.8608577165403
2014-11-20 10:29:20.612840,15.954878499433953,11.272097103310585,0,0,2.223631274392919,0,878.9433867225856,916.3376978569089
2014-11-21 10:29:20.612840,34.82549507002972,1.5692075715683604,0,0,0.6688991619976914,0,1097.3510936785362,878.9433867225856
2014-11-22 10:29:20.612840,30.67218149552725,4.429747924277885,1,0,0.7250996452109093,0,1398.947222713758,1097.3510936785362
2014-11-23 10:29:20.612840,19.053924926222805,1.486818369396423,1,0,2.0619511558358243,0,1279.8287666470621,1398.947222713758
2014-11-24 10:29:20.612840,18.49592809525452,0.7759518108308547,0,0,1.0106487039590835,0,1042.1899506494012,1279.8287666470621
2014-11-25 10:29:20.612840,19.019490042571245,15.224945577892232,0,0,2.8342247084928127,0,999.98670224848,1042.1899506494012
2014-11-26 10:29:20.612840,18.85861898352843,11.744791110722163,0,0,1.7953276258973498,0,987.9781898597415,999.98670224848
2014-11-27 10:29:20.612840,18.874854998257348,2.715095354965666,0,0,2.2560587900436113,0,935.0845687073663,987.9781898597415
2014-11-28 10:29:20.612840,25.34159538377739,1.1618934590637748,0,0,1.3023497739743821,0,995.9433975505174,935.0845687073663
2014-11-29 10:29:20.612840,27.768337441476735,14.759968970229508,1,0,1.1675672781905997,1,1558.8943176407818,995.9433975505174
2014-11-30 10:29:20.612840,30.309420184649,1.1884539444640159,1,0,1.6850912708528778,0,1344.8025816892782,1558.8943176407818
2014-12-01 10:29:20.612840,15.560857404540323,0.34721736690108035,0,0,2.489851703370288,0,1035.4007234383812,1344.8025816892782
2014-12-02 10:29:20.612840,20.0175459106513,11.949817594128051,0,0,2.470369470814359,0,1049.5818731936022,1035.4007234383812
2014-12-03 10:29:20.612840,28.78166228325508,2.5154097172180254,0,1,2.6111171322939692,0,914.9293043829789,1049.5818731936022
2014-12-04 10:29:20.612840,30.090915381653783,5.113095216010302,0,0,0.9265655155980147,0,1008.0597474441187,914.9293043829789
2014-12-05 10:29:20.612840,15.233414110261878,6.628211213354993,0,0,1.439414515130215,0,948.0416117170109,1008.0597474441187
2014-12-06 10:29:20.612840,32.44281448004745,4.517900087985719,1,0,2.7625562309966223,0,1213.9399300256268,948.0416117170109
2014-12-07 10:29:20.612840,11.761398105105364,8.347306906726686,1,0,0.5953489604602326,0,1451.337174181905,1213.9399300256268
2014-12-08 10:29:20.612840,14.49379916583765,3.078344453362857,0,0,1.27722990426394,0,1019.1147831351217,1451.337174181905
2014-12-09 10:29:20.612840,33.182812956684984,3.1745642002157477,0,0,1.932511891464229,0,930.4177476555942,1019.1147831351217
2014-12-10 10:29:20.612840,12.666810338191759,1.5031749489792154,0,0,0.8433106461823952,0,1014.0365673513819,930.4177476555942
2014-12-11 10:29:20.612840,25.954143899132163,2.260353281576946,0,0,2.541096789975124,0,861.9722911772129,1014.0365673513819
2014-12-12 10:29:20.612840,18.4714187317253,7.103301981682007,0,0,1.2511893726131504,0,965.1549031841719,861.9722911772129
2014-12-13 10:29:20.612840,30.99840525341833,2.330143330718909,1,0,2.4903832850724172,0,1310.2754573008053,965.1549031841719
2014-12-14 10:29:20.612840,20.078076668267737,2.152658951211895,1,0,1.3944307343902336,0,1279.3323660294757,1310.2754573008053
2014-12-15 10:29:20.612840,31.70175938701658,10.654669381813571,0,0,1.7278598792973872,0,981.8084273914653,1279.3323660294757
2014-12-16 10:29:20.612840,19.41018217962972,5.8552434802018505,0,0,2.4740841157046045,0,1017.9559098807642,981.8084273914653
2014-12-17 10:29:20.612840,34.23817128283322,6.030152831668175,0,0,0.7138170263203507,0,1057.3465112919816,1017.9559098807642
2014-12-18 10:29:20.612840,30.225165053951315,1.0789361594143025,0,0,1.2235194922816395,0,1065.2836037149334,1057.3465112919816
2014-12-19 10:29:20.612840,21.282277652104426,4.187184528284703,0,0,1.1853376248402678,0,1075.2619262735925,1065.2836037149334
2014-12-20 10:29:20.612840,25.274807864415227,2.000707100216187,1,0,1.2679017518423026,0,1389.260075134626,1075.2619262735925
2014-12-21 10:29:20.612840,28.806550355012664,0.1653464357721125,1,0,1.2901544660447226,0,1332.787669644391,1389.260075134626
2014-12-22 10:29:20.612840,21.433016776810742,1.514810570116714,0,0,0.9903566514194796,0,1061.6370953245248,1332.787669644391
2014-12-23 10:29:20.612840,31.66684383698793,1.3586589023689566,0,0,1.016824716547797,1,1274.0361965306477,1061.6370953245248
2014-12-24 10:29:20.612840,17.274071000932715,3.8973286672811103,0,0,1.8849439395591403,0,953.4407048654849,1274.0361965306477
2014-12-25 10:29:20.612840,32.51334894228595,3.2484766947849932,0,0,1.7186770325138372,0,965.8508314551257,953.4407048654849
2014-12-26 10:29:20.612840,22.773105366754475,19.031972294931183,0,0,1.5659737232061917,0,1118.6496943997413,965.8508314551257
2014-12-27 10:29:20.612840,23.563779988969326,1.7861424863728028,1,0,2.342616267291546,0,1257.4274235098535,1118.6496943997413
2014-12-28 10:29:20.612840,17.971184796146975,11.397809739983058,1,0,2.5050856106481407,0,1239.0192671943173,1257.4274235098535
2014-12-29 10:29:20.612840,11.300501931622373,4.306625222293042,0,0,1.3339423676033686,0,958.1764235445273,1239.0192671943173
2014-12-30 10:29:20.612840,15.395075566131982,1.766259142077149,0,0,0.8792687914713166,0,1180.5436515976482,958.1764235445273
2014-12-31 10:29:20.612840,32.48762466262271,2.5950047072753253,0,0,0.9899120420332326,0,1058.2112918300113,1180.5436515976482
2015-01-01 10:29:20.612840,25.718790227644007,1.4778479239909301,0,0,2.597376837637989,0,1000.5107090243554,1058.2112918300113
2015-01-02 10:29:20.612840,12.40713757072282,0.7807018904101091,0,0,1.8306005910531886,0,995.7865523719806,1000.5107090243554
2015-01-03 10:29:20.612840,10.454385037915433,1.6985245592206453,1,0,1.6601420941545242,0,1473.250106596405,995.7865523719806
2015-01-04 10:29:20.612840,11.384644223326916,0.1257577772163931,1,0,0.5471968769459938,0,1341.964715828998,1473.250106596405
2015-01-05 10:29:20.612840,15.1168552468103,18.797393403157933,0,0,2.8287663057378576,0,915.3126068203053,1341.964715828998
2015-01-06 10:29:20.612840,30.413549374256565,4.8685682616194095,0,0,2.4511911842894207,0,1055.5782745696522,915.3126068203053
2015-01-07 10:29:20.612840,20.592155998295127,8.56382449005717,0,0,2.184046893473004,0,1039.0856811669712,1055.5782745696522
2015-01-08 10:29:20.612840,11.396372525573442,0.5501215227612846,0,0,2.238990669709044,0,1017.0363959476109,1039.0856811669712
2015-01-09 10:29:20.612840,26.701909869927036,4.091178784667405,0,0,1.8245764647599008,0,1106.6508655934554,1017.0363959476109
2015-01-10 10:29:20.612840,29.836379513878317,28.602556968777925,1,0,2.486877037661397,0,1396.9742706484385,1106.6508655934554
2015-01-11 10:29:20.612840,10.224364591407616,3.907033902206364,1,0,0.5633836305476032,1,1615.4333766353789,1396.9742706484385
2015-01-12 10:29:20.612840,23.054195208941515,5.599740416872308,0,0,0.7647581418978076,0,1129.9163343839646,1615.4333766353789
2015-01-13 10:29:20.612840,15.993983473327454,14.379429929168095,0,0,1.2070610775224,0,1146.4443535658968,1129.9163343839646
2015-01-14 10:29:20.612840,15.257254583651644,3.409479901865937,0,0,2.6163757806454573,1,1226.5188351848174,1146.4443535658968
2015-01-15 10:29:20.612840,30.231853691404723,8.812697174497284,0,0,1.0157325158098351,0,1107.962969179873,1226.5188351848174
2015-01-16 10:29:20.612840,28.362219766823433,2.273914933742555,0,0,2.516367772241635,0,1004.3423226326432,1107.962969179873
2015-01-17 10:29:20.612840,30.81272257182793,2.295070239397884,1,0,2.9350720212459303,0,1297.564909859495,1004.3423226326432
2015-01-18 10:29:20.612840,33.24912509567581,8.940625351136942,1,0,2.592930642540193,0,1383.155522061673,1297.564909859495
2015-01-19 10:29:20.612840,24.352489982825794,8.186213250522858,0,0,1.3038561267937305,0,1065.218838223456,1383.155522061673
2015-01-20 10:29:20.612840,18.240930291534227,6.524194476998626,0,0,1.2842653369045642,0,1087.8448372656321,1065.218838223456
2015-01-21 10:29:20.612840,19.362867610197267,10.473269927960189,0,0,0.518127937750458,0,1094.6133211194717,1087.8448372656321
2015-01-22 10:29:20.612840,23.161437332606308,8.323593855252218,0,0,2.321520588495454,0,866.498202590435,1094.6133211194717
2015-01-23 10:29:20.612840,28.88646067543369,6.198965526473373,0,0,2.180511827233533,0,1102.5802321541835,866.498202590435
2015-01-24 10:29:20.612840,15.427740311030316,0.6098927831800726,1,0,1.3138245469696483,0,1429.5709757489728,1102.5802321541835
2015-01-25 10:29:20.612840,10.477637080685813,3.0773687681737645,1,0,2.6949740309810117,0,1353.3824250832645,1429.5709757489728
2015-01-26 10:29:20.612840,15.059577764217885,12.448054589256753,0,0,2.73484209625061,0,1043.549932545177,1353.3824250832645
2015-01-27 10:29:20.612840,33.536926869508825,4.975735992016935,0,0,2.5575380943346415,0,985.2013446850766,1043.549932545177
2015-01-28 10:29:20.612840,27.43679446102426,2.354134325750692,0,0,2.2421430887794136,0,990.1497750721215,985.2013446850766
2015-01-29 10:29:20.612840,23.979445626646744,14.853741510578924,0,0,2.9675219864020415,0,945.9947244275348,990.1497750721215
2015-01-30 10:29:20.612840,12.387000380283697,10.5365453757579,0,0,1.9456106009359972,0,952.4796633428006,945.9947244275348
2015-01-31 10:29:20.612840,15.022205097271584,0.2972745312561142,1,0,2.111300249547484,0,1332.9585635920807,952.4796633428006
2015-02-01 10:29:20.612840,34.14679496001955,4.101437872343739,1,0,1.4920492323319023,0,1394.1881952951753,1332.9585635920807
2015-02-02 10:29:20.612840,29.92014794486496,11.975810393211175,0,0,0.7783094839239301,0,1026.4702149388024,1394.1881952951753
2015-02-03 10:29:20.612840,23.511946267124614,0.36527259136087226,0,0,1.1535348451899141,0,1118.3195413380247,1026.4702149388024
2015-02-04 10:29:20.612840,19.280208952636,13.582424584920734,0,0,2.2352944135938433,0,909.7273080481854,1118.3195413380247
2015-02-05 10:29:20.612840,34.13109215121986,4.487095061461519,0,0,0.6932962964851751,0,1026.1407066663637,909.7273080481854
2015-02-06 10:29:20.612840,30.18250388255087,2.0399759165478573,0,0,1.83600764920365,0,1049.7698439515218,1026.1407066663637
2015-02-07 10:29:20.612840,22.792979812979617,24.456814575909732,1,0,2.267799672126938,0,1349.991700617945,1049.7698439515218
2015-02-08 10:29:20.612840,26.35058872910233,6.749742535122718,1,0,0.7932271921549677,0,1346.6990521295547,1349.991700617945
2015-02-09 10:29:20.612840,25.7968809382523,2.9117363623805375,0,0,1.567878060359556,1,1182.0873984092916,1346.6990521295547
2015-02-10 10:29:20.612840,10.949627366991345,11.466310371694329,0,0,0.7156060492827238,0,1082.4270692750729,1182.0873984092916
2015-02-11 10:29:20.612840,17.763013042624387,0.17732323415910223,0,0,0.8945032285520115,0,1082.468030983632,1082.4270692750729
2015-02-12 10:29:20.612840,22.613693514776184,0.03216113200845714,0,0,1.0448253441840478,0,1072.322584587653,1082.468030983632
2015-02-13 10:29:20.612840,33.613207407546895,5.7812795513702095,0,0,1.9987477782940166,0,981.135006212522,1072.322584587653
2015-02-14 10:29:20.612840,21.315297995448923,3.760762250968642,1,0,1.1568905510534,0,1387.5565697054194,981.135006212522
2015-02-15 10:29:20.612840,13.050052724055954,4.532123752975686,1,0,2.529327442434265,0,1207.9633371414602,1387.5565697054194
2015-02-16 10:29:20.612840,34.982799447021804,2.3563461870914537,0,0,2.5856703924587108,0,967.7236745114266,1207.9633371414602
2015-02-17 10:29:20.612840,27.320617587979488,16.70510558150435,0,0,2.7984315265005812,0,1068.2371611521926,967.7236745114266
2015-02-18 10:29:20.612840,28.43854313774803,1.0465627380453164,0,0,1.128079768483246,0,1072.5975163339706,1068.2371611521926
2015-02-19 10:29:20.612840,14.088327556384305,5.545450971439033,0,0,0.613624103132575,0,1090.5873499386578,1072.5975163339706
2015-02-20 10:29:20.612840,29.483127718146033,6.163155976051248,0,0,2.997393068351771,0,945.8333609371758,1090.5873499386578
2015-02-21 10:29:20.612840,33.485960802980145,0.3137755443001591,1,0,0.7774584356532864,0,1425.8231608332899,945.8333609371758
2015-02-22 10:29:20.612840,34.552924827734685,0.6071878618405512,1,0,1.5983057890963863,0,1381.390760322657,1425.8231608332899
2015-02-23 10:29:20.612840,33.21006504194632,3.349390328584186,0,0,1.6271037762352103,0,1001.1669698136589,1381.390760322657
2015-02-24 10:29:20.612840,29.33067749705831,3.058608400594824,0,1,1.8291743778587661,0,1032.8842700670573,1001.1669698136589
2015-02-25 10:29:20.612840,29.91212462445098,1.961723649814264,0,0,0.7080026285631708,0,1107.6927562162757,1032.8842700670573
2015-02-26 10:29:20.612840,30.565534131945938,2.0410058588143696,0,0,2.0166200148482316,0,1043.8489833703086,1107.6927562162757
2015-02-27 10:29:20.612840,17.548267960421136,0.15218230825398826,0,0,0.8461421084828341,0,1114.2361193270171,1043.8489833703086
2015-02-28 10:29:20.612840,24.036449370182883,1.4402324352508964,1,0,1.422789149120482,0,1424.569319530021,1114.2361193270171
2015-03-01 10:29:20.612840,21.64631235028498,4.115277175088744,1,0,2.009439788784739,0,1335.1013194236675,1424.569319530021
2015-03-02 10:29:20.612840,15.561283823421586,27.472467796833758,0,0,1.9166923057101672,1,1258.8642911417394,1335.1013194236675
2015-03-03 10:29:20.612840,34.06563024834577,1.81963645481267,0,0,0.7079706323464517,0,1112.4019427134726,1258.8642911417394
2015-03-04 10:29:20.612840,21.873439569800023,3.7898991964177235,0,0,1.897599091742272,0,1070.5796661622562,1112.4019427134726
2015-03-05 10:29:20.612840,14.61657899627772,7.413416295209165,0,0,1.0137171505113611,0,1084.712469582773,1070.5796661622562
2015-03-06 10:29:20.612840,16.115049253047975,7.399043159384712,0,0,2.742530162022583,0,1004.3081645783222,1084.712469582773
2015-03-07 10:29:20.612840,16.421907737631585,0.35427893097851465,1,0,0.8677124346062173,0,1367.9670698690522,1004.3081645783222
2015-03-08 10:29:20.612840,18.220967938835713,0.6416495633303658,1,0,0.9130266685312581,0,1393.9216830448956,1367.9670698690522
2015-03-09 10:29:20.612840,16.787224247828522,5.816290956300674,0,1,2.359081412871916,0,906.1509516986285,1393.9216830448956
2015-03-10 10:29:20.612840,31.432808200094733,2.5888841583021582,0,0,2.2360535127815453,0,889.6594255758527,906.1509516986285
2015-03-11 10:29:20.612840,24.402728225254492,1.7906018659568055,0,0,2.4730837817343856,0,900.2133589616583,889.6594255758527
2015-03-12 10:29:20.612840,20.953495634588013,3.7904149137511256,0,0,1.8837082775983098,1,1338.895965938278,900.2133589616583
2015-03-13 10:29:20.612840,12.889413839197976,3.524592610937167,0,0,0.6832331760745782,0,1124.4182346829086,1338.895965938278
2015-03-14 10:29:20.612840,25.476025812196696,4.882396844702479,1,0,1.3921152109144073,0,1461.0178015554177,1124.4182346829086
2015-03-15 10:29:20.612840,15.13497673975143,1.3984820366033595,1,0,1.4290429983306103,0,1295.6715975543732,1461.0178015554177
2015-03-16 10:29:20.612840,23.75397606591264,9.031471456331023,0,0,1.0351785190482161,0,1072.12326070381,1295.6715975543732
2015-03-17 10:29:20.612840,24.539402109301612,6.330007106176998,0,0,1.119537031099059,0,1005.2604393488054,1072.12326070381
2015-03-18 10:29:20.612840,13.408793200022577,3.679140523591416,0,0,1.7286116494570412,1,1182.2432403135215,1005.2604393488054
2015-03-19 10:29:20.612840,11.881926842013282,3.5044069647602334,0,0,1.911992802390413,0,1029.6142502468117,1182.2432403135215
2015-03-20 10:29:20.612840,27.382981207405905,6.932661713888115,0,0,1.9344307562405123,0,868.8062096898678,1029.6142502468117
2015-03-21 10:29:20.612840,20.747525637334533,5.585962914992421,1,0,2.687779755569192,0,1272.6689653739354,868.8062096898678
2015-03-22 10:29:20.612840,23.988393198245973,15.989807168000521,1,0,1.6222247308109303,0,1362.0477097426124,1272.6689653739354
2015-03-23 10:29:20.612840,22.47462332281251,4.17790228417978,0,0,0.7620589797056242,0,1026.2726013798226,1362.0477097426124
2015-03-24 10:29:20.612840,24.584330877202017,1.4227508441790633,0,0,1.2211527979721875,0,920.2818064574702,1026.2726013798226
2015-03-25 10:29:20.612840,18.542082765990436,4.335929716180079,0,0,1.6112932669307594,0,993.7384496098547,920.2818064574702
2015-03-26 10:29:20.612840,10.25183788811721,11.712952578476841,0,0,1.1440000186051411,1,1180.4517388705167,993.7384496098547
2015-03-27 10:29:20.612840,20.56067348370556,3.450699457683104,0,0,2.0587689214560516,0,1005.4731390388308,1180.4517388705167
2015-03-28 10:29:20.612840,18.642754553095635,4.2822954592159785,1,1,1.7609898992461401,0,1285.3890349300864,1005.4731390388308
2015-03-29 10:29:20.612840,21.067820532477803,4.258775244467236,1,0,2.393574868823434,0,1364.4523271033304,1285.3890349300864
2015-03-30 10:29:20.612840,13.573354542978919,3.670118069927324,0,0,0.5694935616075161,0,1082.8990300488417,1364.4523271033304
2015-03-31 10:29:20.612840,22.46950411081427,1.1890654246939816,0,0,1.0816275259345691,1,1255.5648136364312,1082.8990300488417
2015-04-01 10:29:20.612840,17.4636228906568,9.476684608858784,0,0,2.2919505606777903,1,1165.2674139858966,1255.5648136364312
2015-04-02 10:29:20.612840,28.314592621690526,1.4858297861785343,0,0,1.499695987333745,1,1252.7313737052893,1165.2674139858966
2015-04-03 10:29:20.612840,18.66745945902297,1.2112802811428924,0,1,2.3331613692957345,1,1277.0281549135389,1252.7313737052893
2015-04-04 10:29:20.612840,15.846369429806195,2.6754409503422876,1,0,2.856123966973059,1,1631.3177612089983,1277.0281549135389
2015-04-05 10:29:20.612840,22.679210601697868,9.659710991716995,1,0,1.4806184445267785,1,1676.584318749608,1631.3177612089983
2015-04-06 10:29:20.612840,29.734482115590716,4.756861393869071,0,0,1.3219519726423694,1,1302.2593835156315,1676.584318749608
2015-04-07 10:29:20.612840,26.011011743088343,3.358381951537575,0,0,0.5059643533836912,1,1276.9577550199572,1302.2593835156315
2015-04-08 10:29:20.612840,31.07280739818977,1.638860064630006,0,0,0.7050272617002374,1,1315.7882807514195,1276.9577550199572
2015-04-09 10:29:20.612840,21.14995355189568,0.9512154340133,0,0,2.5190232723357386,1,1197.468869164767,1315.7882807514195
2015-04-10 10:29:20.612840,18.21202269997358,1.5070620955415297,0,0,1.6152514282076642,1,1106.3496424620878,1197.468869164767
2015-04-11 10:29:20.612840,28.070888907777803,3.1700075711163187,1,0,2.3658012610586168,1,1506.4607070881536,1106.3496424620878
2015-04-12 10:29:20.612840,26.969250184951207,0.3400353708985488,1,0,2.754449028339627,1,1468.7304538490691,1506.4607070881536
2015-04-13 10:29:20.612840,21.082144438967614,20.755465005903105,0,0,0.9802919323723545,1,1315.680789755629,1468.7304538490691
2015-04-14 10:29:20.612840,19.03975414158227,8.809274074443675,0,0,0.6070103393266086,1,1322.8797538981453,1315.680789755629
2015-04-15 10:29:20.612840,32.21847028526774,1.2372236113525494,0,0,2.844994600125017,1,1240.589941427245,1322.8797538981453
2015-04-16 10:29:20.612840,20.486791337038582,11.998411835954146,0,0,2.1335813770518928,1,1219.172984005728,1240.589941427245
2015-04-17 10:29:20.612840,25.858496564228705,1.5620403386681163,0,0,2.2054322382952294,1,1280.1994744217627,1219.172984005728
2015-04-18 10:29:20.612840,17.59943460685594,3.8213819064046026,1,0,2.3402200379793183,1,1636.2992678806434,1280.1994744217627
2015-04-19 10:29:20.612840,34.8633751927281,4.14223079558292,1,0,2.4753240248136907,1,1512.2611870563426,1636.2992678806434
2015-04-20 10:29:20.612840,30.57181671270023,0.8826619322919232,0,0,2.460398975350599,1,1212.3680807868998,1512.2611870563426
2015-04-21 10:29:20.612840,23.164379737994015,0.03308536131686451,0,1,0.7436672597556313,1,1362.7042784677878,1212.3680807868998
2015-04-22 10:29:20.612840,16.50548260975838,0.7113042122062978,0,0,1.6340721856871407,1,1339.3714045210916,1362.7042784677878
2015-04-23 10:29:20.612840,25.333202943192944,6.757379318249392,0,0,2.692364450648423,1,1141.9340278965556,1339.3714045210916
2015-04-24 10:29:20.612840,18.001288648463905,10.701640466220582,0,0,1.1028561981932152,1,1230.396827387913,1141.9340278965556
2015-04-25 10:29:20.612840,20.72952958155132,0.39035885744715293,1,0,2.419802624716024,1,1491.822042308183,1230.396827387913
2015-04-26 10:29:20.612840,33.20732930098361,2.4991265435895023,1,0,0.7013077848723038,1,1669.2261696147684,1491.822042308183
2015-04-27 10:29:20.612840,24.33166507314909,17.171545027083493,0,0,1.5273095626322517,1,1219.5951179152048,1669.2261696147684
2015-04-28 10:29:20.612840,16.74944949902983,19.269701963692167,0,0,1.2531872874172194,1,1178.8315707898691,1219.5951179152048
2015-04-29 10:29:20.612840,26.64950715393256,4.237539077513272,0,0,2.996739504375146,1,1074.3394945529346,1178.8315707898691
2015-04-30 10:29:20.612840,34.15272683457966,1.7292275638581716,0,0,0.8126187081209486,1,1168.5036007084993,1074.3394945529346
2015-05-01 10:29:20.612840,33.07368148195634,8.899379288653478,0,0,2.93021780258801,1,1210.051660446542,1168.5036007084993
